time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-12-10T20:17:12.510Z,19.4826666666667,-155.662,0.38,2.55,ml,47,78,,0.13,hv,hv72274467,2020-12-10T23:28:12.040Z,"21 km E of Honaunau-Napoopoo, Hawaii",earthquake,0.25,0.87,0.136671120240788,21,reviewed,hv,hv
2020-12-10T20:07:36.590Z,17.9318,-66.8943,6,2.56,md,18,198,0.1546,0.15,pr,pr2020345014,2020-12-10T20:51:53.264Z,"4 km SSE of Guánica, Puerto Rico",earthquake,0.54,0.32,0.23,11,reviewed,pr,pr
2020-12-10T19:49:09.480Z,40.368,-124.5865,22.61,2.59,md,29,231,0.2184,0.14,nc,nc73496145,2020-12-11T02:32:03.258Z,"26km W of Petrolia, CA",earthquake,0.89,0.56,0.221,23,reviewed,nc,nc
2020-12-10T18:42:04.972Z,69.4868,-144.0177,4.6,3.1,ml,,,,0.66,ak,ak020fuvdjjz,2020-12-10T23:17:54.040Z,"73 km SSW of Kaktovik, Alaska",earthquake,,1.6,,,reviewed,ak,ak
2020-12-10T18:40:26.816Z,5.6867,124.099,504.82,4.3,mb,,89,2.012,0.61,us,us7000cpui,2020-12-10T23:23:52.040Z,"55 km SSW of Malisbeng, Philippines",earthquake,7.1,11.5,0.099,29,reviewed,us,us
2020-12-10T18:15:08.578Z,24.5399,122.0186,64.63,4.9,mww,,32,0.531,0.82,us,us7000cpua,2020-12-11T14:00:11.431Z,"36 km SE of Yilan, Taiwan",earthquake,5.2,5.4,0.098,10,reviewed,us,us
2020-12-10T17:42:39.263Z,54.5387,-159.8831,17.54,4.1,mb,,206,0.339,0.92,us,us7000cpu3,2020-12-10T23:01:18.791Z,"97 km SSE of Sand Point, Alaska",earthquake,8.4,7.8,0.197,7,reviewed,us,us
2020-12-10T16:56:51.463Z,26.1587,90.557,35.34,4.3,mb,,90,1.31,0.76,us,us7000cptt,2020-12-11T04:37:10.104Z,"7 km WSW of Goālpāra, India",earthquake,6,8.2,0.109,29,reviewed,us,us
2020-12-10T16:33:08.996Z,37.1284,71.6137,114.48,4.2,mb,,94,3.32,0.87,us,us7000cptk,2020-12-10T22:00:03.040Z,"40 km S of Khorugh, Tajikistan",earthquake,8.1,8.7,0.096,32,reviewed,us,us
2020-12-10T16:28:01.460Z,38.1826,-117.7888,10.5,3,ml,28,66.68,0.056,0.1437,nn,nn00791087,2020-12-11T02:30:53.217Z,"36 km SE of Mina, Nevada",earthquake,,0.7,0.28,12,reviewed,nn,nn
2020-12-10T16:17:40.553Z,53.3699,-165.7816,36.37,3.5,ml,,195,0.731,0.78,us,us7000cpy4,2020-12-11T17:17:07.733Z,"75 km SE of Unalaska, Alaska",earthquake,4.2,56.5,0.091,16,reviewed,us,us
2020-12-10T15:04:50.044Z,1.5914,126.2515,27.07,5,mww,,22,1.38,0.93,us,us7000cpsx,2020-12-12T14:57:42.040Z,"142 km E of Laikit, Laikit II (Dimembe), Indonesia",earthquake,5.7,3.8,0.098,10,reviewed,us,us
2020-12-10T14:36:18.190Z,17.9516,-66.9786,9,3.55,ml,20,211,0.068,0.07,pr,pr2020345011,2020-12-11T14:38:36.267Z,"7 km ESE of La Parguera, Puerto Rico",earthquake,0.41,0.63,0.24,15,reviewed,pr,pr
2020-12-10T14:20:01.868Z,52.4196,106.4245,10,4.7,mb,,107,1.869,0.95,us,us7000cprr,2020-12-11T01:36:36.423Z,"38 km NNE of Istok, Russia",earthquake,8.4,1.5,0.093,35,reviewed,us,us
2020-12-10T14:07:18.079Z,2.2009,126.1873,85.66,4.6,mb,,107,1.845,1.12,us,us7000cprp,2020-12-10T14:50:56.040Z,"156 km ENE of Laikit, Laikit II (Dimembe), Indonesia",earthquake,8.1,9.2,0.141,16,reviewed,us,us
2020-12-10T13:55:39.703Z,61.7859,-150.6942,57,2.6,ml,,,,0.56,ak,ak020fush8o5,2020-12-10T15:25:20.040Z,"28 km NNW of Susitna, Alaska",earthquake,,0.6,,,automatic,ak,ak
2020-12-10T13:36:17.270Z,37.7062,-97.2383,5,2.7,mb_lg,,77,0.662,0.25,us,us7000cprd,2020-12-13T18:44:14.706Z,"3 km NE of Eastborough, Kansas",earthquake,1.6,1.9,0.17,9,reviewed,us,us
2020-12-10T13:19:58.910Z,24.7632,122.0098,73.17,6.1,mww,,18,0.51,0.74,us,us7000cpqz,2020-12-15T19:29:21.714Z,"25 km E of Yilan, Taiwan",earthquake,4.9,3.2,0.061,26,reviewed,us,us
2020-12-10T13:07:00.590Z,17.9853,-67.1016,4,2.62,md,9,234,0.0226,0.1,pr,pr2020345010,2020-12-10T15:07:21.235Z,"5 km W of La Parguera, Puerto Rico",earthquake,0.45,0.24,0.51,4,reviewed,pr,pr
2020-12-10T13:05:24.806Z,-20.6072,-69.2357,115.15,4.5,mwr,,63,0.47,1.11,us,us7000cpqw,2020-12-10T23:19:02.881Z,"104 km ESE of Iquique, Chile",earthquake,6.1,5.8,,,reviewed,us,guc
2020-12-10T12:51:34.436Z,51.0002,-179.3629,10,4.5,mb,,192,0.891,0.91,us,us7000cpqq,2020-12-10T21:21:15.365Z,"213 km WSW of Adak, Alaska",earthquake,10.4,2,0.057,90,reviewed,us,us
2020-12-10T11:57:59.567Z,53.8275,-163.9419,25.7,3.6,ml,,,,0.69,ak,ak020furauca,2020-12-10T21:14:34.510Z,"119 km SSW of False Pass, Alaska",earthquake,,2.7,,,reviewed,ak,ak
2020-12-10T11:41:21.629Z,-22.1431,-179.464,578.69,5.4,mww,,41,4.959,0.89,us,us7000cpqh,2020-12-11T11:44:13.250Z,"south of the Fiji Islands",earthquake,10.5,8.5,0.098,10,reviewed,us,us
2020-12-10T11:12:59.620Z,17.9343,-66.8778,9,2.61,md,10,216,0.1701,0.11,pr,pr2020345009,2020-12-10T11:33:44.788Z,"5 km SSE of Maria Antonia, Puerto Rico",earthquake,0.47,0.95,0.05,5,reviewed,pr,pr
2020-12-10T10:36:31.590Z,32.275,-115.0981667,19.88,2.8,ml,33,70,0.03356,0.24,ci,ci39489951,2020-12-12T14:09:37.040Z,"2km SSE of Guadalupe Victoria, B.C., MX",earthquake,0.32,0.5,0.314,14,reviewed,ci,ci
2020-12-10T10:07:39.810Z,41.9746666,-122.2568359,7.52,2.63,md,13,195,0.1887,0.08,nc,nc73496000,2020-12-14T14:00:21.040Z,"26km ENE of Hornbrook, CA",earthquake,0.71,3.65,0.09,14,automatic,nc,nc
2020-12-10T09:42:20.410Z,17.953,-66.8411,10,2.62,md,7,207,0.2038,0.1,pr,pr2020345008,2020-12-10T09:54:14.988Z,"5 km SSW of Indios, Puerto Rico",earthquake,0.65,0.95,0.12,6,reviewed,pr,pr
2020-12-10T09:23:11.230Z,17.9381,-66.8443,14,2.57,md,10,215,0.2024,0.19,pr,pr2020345007,2020-12-10T09:35:08.974Z,"6 km SE of Maria Antonia, Puerto Rico",earthquake,0.81,0.79,0.21,5,reviewed,pr,pr
2020-12-10T09:07:38.320Z,17.8271,-66.8775,12,2.8,md,12,230,0.2192,0.11,pr,pr2020345006,2020-12-10T09:28:50.599Z,"16 km SSE of Guánica, Puerto Rico",earthquake,0.64,0.62,0.28,5,reviewed,pr,pr
2020-12-10T08:34:29.816Z,37.7082,-97.232,3.87,2.7,mb_lg,,98,0.644,0.34,us,us7000cpph,2020-12-13T18:43:58.557Z,"3 km NE of Eastborough, Kansas",earthquake,1.7,3.7,0.104,24,reviewed,us,us
2020-12-10T08:01:01.176Z,62.7873,-148.7618,72.2,3.3,ml,,,,0.72,ak,ak020fup6f21,2020-12-11T19:24:16.039Z,"68 km S of Cantwell, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-12-10T06:14:06.423Z,-19.2872,-175.2836,226.51,4.3,mb,,110,5.066,0.41,us,us7000cpp6,2020-12-10T06:34:36.040Z,"113 km WNW of Pangai, Tonga",earthquake,13.6,14.3,0.122,19,reviewed,us,us
2020-12-10T05:44:36.762Z,54.4067,-159.5847,19.51,3.6,mb,,208,0.425,0.84,us,us7000cpp4,2020-12-10T06:26:17.040Z,"118 km SSE of Sand Point, Alaska",earthquake,5.4,9,0.15,11,reviewed,us,us
2020-12-10T05:29:38.537Z,23.4084,121.5607,34.78,4.9,mb,,75,0.242,0.54,us,us7000cpny,2020-12-11T16:33:16.001Z,"63 km S of Hualien City, Taiwan",earthquake,4,1.1,0.064,76,reviewed,us,us
2020-12-10T05:20:55.910Z,17.965,-66.9835,9,2.51,md,17,188,0.0609,0.16,pr,pr2020345005,2020-12-10T05:44:36.169Z,"6 km E of La Parguera, Puerto Rico",earthquake,0.48,0.46,0.21,9,reviewed,pr,pr
2020-12-10T04:25:26.711Z,15.416,-93.0905,91.47,4.3,mb,,127,1.258,0.5,us,us7000cpnh,2020-12-11T05:30:47.931Z,"8 km ESE of La Esperanza, Mexico",earthquake,8.7,7.8,0.042,164,reviewed,us,us
2020-12-10T03:15:40.690Z,19.1786,-67.2381,5,3.34,md,17,248,0.7223,0.41,pr,pr2020345003,2020-12-10T03:52:26.906Z,"77 km N of San Antonio, Puerto Rico",earthquake,2.53,2.44,0.08,8,reviewed,pr,pr
2020-12-10T03:03:15.591Z,55.809,-162.009,138.12,4,mb,,108,0.984,0.84,us,us7000cpn0,2020-12-11T05:05:01.040Z,"54 km WSW of Nelson Lagoon, Alaska",earthquake,8.5,9.6,0.119,19,reviewed,us,us
2020-12-10T01:37:27.062Z,54.5735,-159.6334,27.37,4.9,mww,,66,0.259,0.89,us,us7000cpmi,2020-12-11T04:47:46.257Z,"101 km SSE of Sand Point, Alaska",earthquake,5.5,4.3,0.053,34,reviewed,us,us
2020-12-10T01:01:39.100Z,36.53133333,-98.98683333,7.57,2.63,ml,72,53,0,0.15,ok,ok2020yepc,2020-12-11T04:18:26.040Z,"10 km NNE of Quinlan, Oklahoma",earthquake,,0.2,0.22,33,reviewed,ok,ok
2020-12-10T00:53:25.719Z,36.52983333,-98.98816667,7.88,3.02,ml,73,53,0,0.13,ok,ok2020yeov,2020-12-10T13:43:53.953Z,"9 km NNE of Quinlan, Oklahoma",earthquake,,0.2,0.25,33,reviewed,ok,ok
2020-12-10T00:46:35.898Z,-28.288,-71.3897,29.22,4.5,mb,,141,0.29,0.85,us,us7000cplf,2020-12-10T03:57:06.340Z,"69 km WNW of Vallenar, Chile",earthquake,3.1,5.6,0.163,11,reviewed,us,us
2020-12-10T00:15:44.000Z,17.8528,-66.8743,15,2.69,md,14,252,0.2061,0.15,pr,pr2020345000,2020-12-10T00:36:11.538Z,"13 km SSE of Guánica, Puerto Rico",earthquake,0.64,0.62,0.24,13,reviewed,pr,pr
2020-12-09T23:10:26.150Z,17.9313,-66.918,5,2.72,md,15,210,0.1319,0.16,pr,pr2020344013,2020-12-09T23:32:29.399Z,"4 km SSW of Guánica, Puerto Rico",earthquake,0.52,0.43,0.44,10,reviewed,pr,pr
2020-12-09T23:02:38.791Z,-56.4772,-25.2956,10,5.1,mb,,69,17.928,0.63,us,us7000cpl2,2020-12-09T23:20:24.040Z,"South Sandwich Islands region",earthquake,6.9,1.9,0.079,51,reviewed,us,us
2020-12-09T21:44:33.099Z,52.4251,106.6975,10,5.5,mww,,46,2.027,0.73,us,us7000cpkf,2020-12-14T17:40:17.040Z,"42 km N of Kabansk, Russia",earthquake,6.9,1.8,0.06,27,reviewed,us,us
2020-12-09T20:29:13.505Z,50.5995,-177.5917,10,3.9,mb,,235,1.183,0.96,us,us7000cpkw,2020-12-12T20:24:20.968Z,"156 km SSW of Adak, Alaska",earthquake,6.5,2,0.103,27,reviewed,us,us
2020-12-09T19:22:16.438Z,36.5246,36.121,10,3.4,ml,,135,1.086,0.46,us,us7000cpl4,2020-12-09T23:29:54.040Z,"5 km W of Çırtıman, Turkey",earthquake,5.2,2,0.085,18,reviewed,us,us
2020-12-09T16:37:34.279Z,49.4621,156.0922,51.02,4.4,mb,,106,3.787,0.67,us,us7000cpgm,2020-12-10T03:41:51.040Z,"134 km S of Severo-Kuril’sk, Russia",earthquake,9.2,7.6,0.084,41,reviewed,us,us
2020-12-09T16:28:18.138Z,54.9387,-159.7696,29.46,2.7,ml,,180,0.149,0.39,us,us7000cpk6,2020-12-10T03:34:45.040Z,"64 km SE of Sand Point, Alaska",earthquake,6.2,14.4,0.148,6,reviewed,us,us
2020-12-09T15:47:39.380Z,17.9683,-66.9906,9,2.63,md,11,194,0.0536,0.08,pr,pr2020344010,2020-12-09T16:01:18.715Z,"5 km E of La Parguera, Puerto Rico",earthquake,0.39,0.66,0.23,4,reviewed,pr,pr
2020-12-09T15:24:07.477Z,52.6486,-168.2269,27.57,3.8,mb,,227,0.5,0.77,us,us7000cpjz,2020-12-10T03:25:55.929Z,"53 km SE of Nikolski, Alaska",earthquake,7.2,10.1,0.073,48,reviewed,us,us
2020-12-09T15:10:06.350Z,17.8623,-66.9031,15,2.73,md,8,245,0.1772,0.1,pr,pr2020344009,2020-12-09T15:31:54.965Z,"12 km S of Guánica, Puerto Rico",earthquake,0.68,0.93,0.21,3,reviewed,pr,pr
2020-12-09T14:59:20.106Z,37.7065,-97.2478,5,2.5,mb_lg,,127,0.655,0.35,us,us7000cpg2,2020-12-11T23:33:10.204Z,"2 km NE of Eastborough, Kansas",earthquake,2.2,1.9,0.193,8,reviewed,us,us
2020-12-09T14:32:24.820Z,18.0193,-66.2308,15,2.54,md,9,156,0.1208,0.26,pr,pr2020344008,2020-12-09T14:58:43.560Z,"3 km ENE of Coco, Puerto Rico",earthquake,0.88,1.37,0.2,6,reviewed,pr,pr
2020-12-09T13:27:57.020Z,17.7728,-66.9213,11,2.66,md,8,275,0.2319,0.19,pr,pr2020344007,2020-12-09T13:55:10.445Z,"22 km S of Guánica, Puerto Rico",earthquake,0.99,1.37,0.02,4,reviewed,pr,pr
2020-12-09T13:08:50.171Z,55.9307,160.1337,226.71,4.3,mb,,104,3.039,0.5,us,us7000cpfn,2020-12-09T13:31:20.040Z,"20 km SE of Kozyrëvsk, Russia",earthquake,9.5,10.5,0.044,144,reviewed,us,us
2020-12-09T12:31:16.046Z,45.0951,-67.1595,7.72,3,ml,,110,0.226,0.2,us,us7000cpfi,2020-12-14T03:10:14.765Z,"4 km WNW of Robbinston, Maine",earthquake,1.4,7.9,0.064,32,reviewed,us,us
2020-12-09T11:40:48.091Z,61.3998,-150.1013,24.4,2.7,ml,,,,0.77,ak,ak020ft3ntsx,2020-12-09T21:20:06.624Z,"Southern Alaska",earthquake,,0.4,,,reviewed,ak,ak
2020-12-09T10:55:51.770Z,18.0073,-66.7648,13,2.71,md,7,194,0.1975,0.27,pr,pr2020344006,2020-12-09T11:19:31.330Z,"1 km SSE of Magas Arriba, Puerto Rico",earthquake,1.32,0.88,0.15,3,reviewed,pr,pr
2020-12-09T10:50:37.510Z,18.9575,-66.309,24,2.96,md,7,292,0.7557,0.1,pr,pr2020344005,2020-12-09T11:16:35.434Z,"54 km N of Brenas, Puerto Rico",earthquake,0.87,9.03,0.1,3,reviewed,pr,pr
2020-12-09T10:46:46.961Z,-24.1928,-68.3107,147.29,4.4,mb,,58,1.241,0.81,us,us7000cpf5,2020-12-09T11:30:51.040Z,"142 km S of San Pedro de Atacama, Chile",earthquake,4.2,7.8,0.149,13,reviewed,us,us
2020-12-09T10:22:19.600Z,31.4685,-115.698,17.42,2.89,ml,10,115,0.1064,0.18,ci,ci39489127,2020-12-09T17:30:26.171Z,"87km ESE of Maneadero, B.C., MX",earthquake,0.97,1.11,0.124,49,reviewed,ci,ci
2020-12-09T10:20:52.408Z,-21.149,-68.8475,117.81,4.6,mb,,46,0.606,0.91,us,us7000cpez,2020-12-09T16:45:19.666Z,"145 km N of Calama, Chile",earthquake,5.6,5.4,0.129,18,reviewed,us,us
2020-12-09T10:14:47.150Z,39.0263329,-123.0643311,4.87,2.74,md,28,70,0.1317,0.11,nc,nc73495525,2020-12-15T00:44:11.622Z,"13km W of Lakeport, CA",earthquake,0.31,1.32,0.18,27,automatic,nc,nc
2020-12-09T07:40:25.429Z,41.5226,142.1379,61.25,4.3,mb,,131,0.907,0.65,us,us7000cpel,2020-12-09T09:05:18.040Z,"81 km ENE of Mutsu, Japan",earthquake,6.9,8,0.09,37,reviewed,us,us
2020-12-09T07:03:59.695Z,24.8789,-108.8773,10,4.4,mb,,159,3.545,0.74,us,us7000cpec,2020-12-09T08:10:37.040Z,"67 km SSW of El Progreso, Mexico",earthquake,8.2,1.9,0.054,100,reviewed,us,us
2020-12-09T06:47:07.697Z,53.1943,170.5646,24.83,5.3,mww,,75,2.19,0.76,us,us7000cpea,2020-12-09T20:44:03.072Z,"180 km WNW of Attu Station, Alaska",earthquake,8.7,5,0.098,10,reviewed,us,us
2020-12-09T06:36:22.973Z,-2.7458,134.8539,26.92,4.3,mb,,117,2.607,0.6,us,us7000cpe9,2020-12-09T09:46:59.040Z,"98 km NW of Nabire, Indonesia",earthquake,10.2,7.6,0.114,24,reviewed,us,us
2020-12-09T06:34:57.679Z,-62.35,-58.0929,10,4.9,mb,,92,3.607,0.57,us,us7000cpe7,2020-12-09T06:56:19.040Z,"South Shetland Islands",earthquake,8.5,1.9,0.097,34,reviewed,us,us
2020-12-09T05:59:26.932Z,45.5534,-99.7259,5,3.2,mb_lg,,35,1.223,0.55,us,us7000cpdp,2020-12-10T11:56:32.120Z,"12 km NNW of Bowdle, South Dakota",earthquake,2.9,2,0.079,43,reviewed,us,us
2020-12-09T05:50:59.783Z,12.405,144.0423,10,4.6,mb,,88,1.426,0.6,us,us7000cqzq,2020-12-15T15:00:21.040Z,"117 km SW of Merizo Village, Guam",earthquake,10.2,1.9,0.094,34,reviewed,us,us
2020-12-09T05:32:28.598Z,50.2768,-175.6351,10,3.9,mb,,207,1.72,0.47,us,us7000cpji,2020-12-14T12:42:09.040Z,"190 km SSE of Adak, Alaska",earthquake,8,2,0.073,50,reviewed,us,us
2020-12-09T04:56:40.901Z,12.0723,-88.0992,10,4.8,mb,,107,1.222,0.82,us,us7000cpci,2020-12-11T03:09:31.040Z,"102 km SW of Jiquilillo, Nicaragua",earthquake,7.1,1.9,0.036,236,reviewed,us,us
2020-12-09T04:15:41.302Z,-32.0336,-71.7168,35,4.1,mwr,,90,0.63,0.58,us,us7000cpcg,2020-12-11T03:18:17.259Z,"Near the coast of Valparaiso, Chile",earthquake,3.2,1.7,0.038,65,reviewed,us,us
2020-12-09T04:07:47.101Z,-24.0809,-67.2144,236.1,4.7,mb,,116,1.43,0.68,us,us7000cpcf,2020-12-11T03:37:21.040Z,"92 km W of San Antonio de los Cobres, Argentina",earthquake,10.5,6.1,0.184,9,reviewed,us,us
2020-12-09T03:20:08.155Z,54.1316,-165.9785,15.02,2.9,ml,,54,0.032,0.28,us,us7000cpkr,2020-12-11T02:27:51.040Z,"13 km W of Akutan, Alaska",earthquake,1.4,1.6,0.115,10,reviewed,us,us
2020-12-09T03:06:48.360Z,19.1951,-67.7196,7,3.07,md,18,257,0.8456,0.48,pr,pr2020344002,2020-12-11T03:50:44.040Z,"99 km NE of Punta Cana, Dominican Republic",earthquake,4.33,3.73,0.02,5,reviewed,pr,pr
2020-12-09T03:01:22.590Z,19.1415,-67.7608,13,3.24,md,11,254,0.8077,0.49,pr,pr2020344001,2020-12-09T03:34:32.903Z,"91 km NE of Punta Cana, Dominican Republic",earthquake,4.49,5.91,0.14,9,reviewed,pr,pr
2020-12-09T01:53:38.196Z,0.3719,126.2338,50.74,4.4,mb,,52,1.2,0.79,us,us7000cpbf,2020-12-09T02:13:48.040Z,"136 km WSW of Ternate, Indonesia",earthquake,7.5,7.8,0.118,21,reviewed,us,us
2020-12-09T01:37:05.391Z,-2.5914,-79.2911,75.22,4.7,mb,,110,0.129,0.86,us,us7000cpbd,2020-12-10T15:42:02.336Z,"19 km SSE of La Troncal, Ecuador",earthquake,10,4.5,0.052,110,reviewed,us,us
2020-12-09T01:16:30.570Z,19.2558,-67.7145,28,3.39,md,20,245,0.9026,0.51,pr,pr2020344000,2020-12-09T09:18:54.120Z,"104 km NE of Punta Cana, Dominican Republic",earthquake,2.96,32.68,0.17,13,reviewed,pr,pr
